80 0 20000,82 20000 30000,81 30000 40000,61 47000 87000,63 87000 127000,64 127000 167000,49 180000 230000,50 230000 270000,51 270000 320000,27 320000 330000,34 330000 360000,2000 360000 370000,2002 370000 400000,2003 400000 410000,3080 420000 440000,3082 440000 450000,3081 450000 460000,1004 460000 500000,1005 500000 510000,1006 510000 530000,1007 530000 560000,4080 560000 580000,4082 580000 590000,4081 590000 600000,1060 640000 670000,1072 670000 700000,5080 700000 720000,5082 720000 730000,5081 730000 740000,4002 740000 770000,4003 770000 780000,6080 840000 860000,6082 860000 870000,6081 870000 880000,5000 900000 910000,5002 910000 940000,2005 960000 970000,2007 977000 1007000,7081 1007000 1017000,1025 1083000 1113000,1032 1113000 1133000,9080 1260000 1280000,9082 1280000 1290000,9081 1290000 1300000,7002 1300000 1330000,7003 1330000 1340000,2061 1347000 1387000,2063 1387000 1427000,10081 1427000 1437000,1044 1450000 1480000,1045 1480000 1530000,1046 1530000 1570000,1047 1570000 1600000,1048 1600000 1630000,9001 1636000 1656000,12080 1680000 1700000,12082 1700000 1710000,12081 1710000 1720000,10000 1800000 1810000,10002 1810000 1840000,2020 1840000 1880000,3060 1920000 1950000,3072 1950000 1980000,11000 1980000 1990000,11002 1990000 2020000,11003 2020000 2030000,2030 2030000 2080000,2037 2093000 2123000,15081 2123000 2133000,12000 2160000 2170000,12002 2170000 2200000,16080 2240000 2260000,16082 2260000 2270000,16081 2270000 2280000,13000 2340000 2350000,13002 2350000 2380000,17080 2380000 2400000,17082 2400000 2410000,17081 2410000 2420000,18080 2520000 2538000,18082 2538000 2547000,18081 2547000 2556000,14001 2556000 2576000,2049 2580000 2630000,4074 2630000 2660000,19080 2660000 2680000,19082 2680000 2690000,19081 2690000 2700000,15000 2700000 2710000,15002 2710000 2740000,15003 2740000 2750000,3015 2750000 2760000,3022 2760000 2780000,2052 2780000 2830000,2053 2830000 2860000,2054 2860000 2910000,16001 2910000 2930000,16003 2930000 2940000,21080 2940000 2960000,21082 2960000 2970000,17000 3060000 3070000,17002 3070000 3100000,7004 3150000 3190000,7005 3190000 3200000,7006 3200000 3220000,23080 3220000 3240000,23082 3240000 3250000,23081 3250000 3260000,18002 3260000 3290000,18003 3290000 3300000,5066 3356000 3386000,24081 3386000 3395000,19000 3420000 3430000,19002 3430000 3460000,19003 3460000 3470000,25080 3500000 3520000,25082 3520000 3530000,25081 3530000 3540000,20000 3600000 3610000,20002 3610000 3640000,26080 3640000 3660000,26082 3660000 3670000,26081 3670000 3680000,4025 3783000 3813000,4032 3813000 3833000,6060 3840000 3870000,6072 3870000 3900000,6067 3900000 3940000,28081 3945000 3955000,6066 3963000 3993000,9004 4050000 4090000,9006 4090000 4110000,23000 4140000 4150000,23002 4150000 4180000,30080 4200000 4220000,30082 4220000 4230000,30081 4230000 4240000,24000 4320000 4330000,24002 4330000 4360000,32080 4480000 4500000,32082 4500000 4510000,32081 4510000 4520000,25002 4520000 4547000,25003 4547000 4557000,7079 4557000 4587000,7069 4587000 4627000,7066 4628000 4658000,5015 4658000 4668000,5022 4668000 4688000,5023 4693000 4733000,5029 4733000 4763000,5036 4763000 4773000,34081 4782000 4792000,27000 4860000 4870000,27002 4870000 4900000,27003 4900000 4910000,35080 4910000 4930000,35082 4930000 4940000,35081 4940000 4950000,11004 4950000 4990000,11005 4990000 5000000,11006 5000000 5020000,11007 5020000 5050000,28000 5050000 5060000,28002 5060000 5090000,4042 5109000 5159000,8079 5159000 5189000,8074 5189000 5219000,29000 5220000 5230000,29002 5230000 5260000,29003 5260000 5270000,38080 5320000 5340000,38082 5340000 5350000,30000 5400000 5410000,30002 5410000 5440000,6012 5440000 5460000,39080 5460000 5480000,39082 5480000 5490000,6025 5583000 5613000,6032 5613000 5633000,41080 5740000 5758000,41082 5758000 5767000,32000 5767000 5777000,32002 5777000 5807000,9079 5807000 5837000,13004 5850000 5890000,13005 5890000 5900000,33000 5940000 5950000,33002 5950000 5980000,43080 6020000 6040000,43082 6040000 6050000,43081 6050000 6060000,34000 6120000 6130000,34002 6130000 6160000,34001 6160000 6180000,34003 6180000 6190000,44080 6190000 6210000,44082 6210000 6220000,44081 6220000 6230000,45080 6300000 6318000,45082 6318000 6327000,7019 6327000 6367000,7013 6367000 6377000,7020 6377000 6417000,10061 6445000 6485000,36000 6485000 6495000,36002 6495000 6525000,36003 6525000 6535000,10078 6535000 6565000,5051 6565000 6615000,5052 6615000 6665000,5053 6665000 6695000,5054 6695000 6745000,48081 6745000 6755000,15006 6798000 6818000,15007 6818000 6848000,15008 6848000 6868000,50080 7000000 7020000,50082 7020000 7030000,39002 7031000 7061000,39003 7061000 7071000,11079 7077000 7107000,51080 7140000 7160000,51082 7160000 7170000,51081 7170000 7180000,40000 7200000 7210000,40002 7210000 7240000,8011 7240000 7290000,8018 7290000 7320000,8023 7320000 7360000,8029 7360000 7390000,8036 7390000 7400000,41001 7400000 7420000,41003 7421000 7431000,53081 7447000 7457000,54080 7560000 7580000,54082 7580000 7590000,54081 7590000 7599000,42002 7599000 7629000,42003 7629000 7639000,17004 7650000 7690000,17005 7690000 7700000,55080 7700000 7720000,55082 7720000 7730000,55081 7730000 7740000,43000 7740000 7750000,43002 7750000 7780000,43003 7780000 7790000,12070 7795000 7825000,12075 7825000 7855000,12076 7855000 7895000,44000 7920000 7930000,44002 7930000 7960000,57080 7980000 8000000,57082 8000000 8010000,57081 8010000 8020000,9009 8100000 8150000,9016 8150000 8190000,59080 8260000 8280000,59082 8280000 8290000,9024 8293000 8343000,9031 8343000 8373000,9038 8373000 8423000,60081 8423000 8433000,61080 8540000 8560000,61082 8560000 8570000,61081 8570000 8579000
4 0 40000,5 40000 50000,6 50000 70000,7 70000 100000,8 100000 120000,41 120000 170000,42 170000 220000,43 220000 260000,44 260000 290000,25 303000 333000,32 333000 353000,2001 377000 397000,3000 540000 550000,3002 550000 580000,1008 591000 611000,1061 677000 717000,1063 717000 757000,1064 757000 797000,1009 900000 950000,1016 950000 990000,2008 1012000 1032000,1024 1079000 1129000,1031 1129000 1159000,1038 1159000 1209000,1041 1260000 1310000,2060 1310000 1340000,2072 1340000 1370000,3004 1370000 1410000,3005 1410000 1420000,2070 1422000 1452000,2075 1452000 1482000,2076 1486000 1526000,11080 1540000 1560000,11082 1560000 1570000,11081 1570000 1580000,9000 1620000 1630000,9002 1630000 1660000,9003 1660000 1670000,2009 1800000 1850000,2016 1850000 1890000,3061 1957000 1997000,3063 1997000 2037000,3064 2037000 2077000,15080 2100000 2120000,15082 2120000 2130000,12001 2180000 2200000,12003 2201000 2211000,5004 2250000 2290000,5005 2290000 2300000,5006 2300000 2320000,5007 2320000 2350000,5008 2350000 2370000,13001 2370000 2390000,13003 2390000 2400000,2041 2520000 2570000,2042 2570000 2620000,4068 2620000 2660000,4073 2660000 2690000,3009 2700000 2750000,3016 2750000 2790000,2045 2790000 2840000,2046 2840000 2880000,16000 2880000 2890000,16002 2890000 2920000,3026 2920000 2930000,3033 2930000 2950000,21081 2964000 2974000,22080 3080000 3100000,22082 3100000 3110000,22081 3110000 3119000,5060 3220000 3250000,5072 3250000 3280000,5079 3280000 3310000,5070 3332000 3362000,5075 3362000 3392000,5076 3392000 3432000,19001 3432000 3452000,4009 3600000 3650000,4016 3650000 3690000,4024 3779000 3829000,4031 3829000 3859000,4038 3859000 3909000,3042 3909000 3959000,3043 3959000 3999000,3044 3999000 4029000,3045 4029000 4079000,3046 4079000 4119000,3047 4119000 4149000,3048 4149000 4179000,31080 4340000 4360000,31082 4360000 4370000,31081 4370000 4380000,25000 4500000 4510000,25001 4510000 4530000,10004 4530000 4570000,10005 4570000 4580000,7063 4582000 4622000,7064 4622000 4662000,26000 4680000 4690000,26002 4690000 4720000,5025 4746000 4776000,5032 4776000 4796000,27001 4876000 4896000,36080 5040000 5060000,36082 5060000 5070000,36081 5070000 5080000,8060 5120000 5150000,8072 5150000 5180000,37080 5180000 5200000,37082 5200000 5210000,37081 5210000 5220000,8070 5231000 5261000,8075 5261000 5291000,8076 5291000 5331000,38081 5343000 5352000,6009 5400000 5450000,4056 5457000 5507000,6024 5579000 5629000,6031 5629000 5659000,6038 5659000 5709000,41081 5760000 5770000,32001 5790000 5810000,32003 5810000 5820000,9068 5820000 5860000,9073 5860000 5890000,13006 5898000 5918000,13007 5918000 5948000,13008 5948000 5968000,14004 6300000 6340000,14005 6340000 6350000,14006 6350000 6370000,14007 6370000 6400000,14008 6400000 6420000,10077 6445000 6485000,10063 6490000 6530000,10064 6530000 6570000,47080 6580000 6600000,47082 6600000 6610000,47081 6610000 6620000,37000 6660000 6670000,37002 6670000 6700000,48080 6720000 6740000,48082 6740000 6750000,15004 6750000 6790000,15005 6790000 6800000,38000 6840000 6850000,38002 6850000 6880000,38003 6881000 6891000,39000 7020000 7029000,50081 7029000 7039000,11060 7040000 7070000,11072 7070000 7100000,11067 7100000 7140000,11066 7163000 7193000,8010 7200000 7240000,8017 7240000 7270000,52080 7280000 7300000,52082 7300000 7310000,8025 7373000 7403000,8032 7403000 7423000,53080 7423000 7441000,53082 7441000 7450000,6041 7560000 7610000,6042 7610000 7660000,6043 7660000 7700000,17006 7700000 7720000,17007 7720000 7750000,17008 7750000 7770000,12069 7770000 7810000,12066 7810000 7840000,56080 7840000 7860000,56082 7860000 7870000,56081 7870000 7880000,44001 7957000 7977000,44003 7977000 7987000,9011 8100000 8150000,9018 8190000 8220000,9023 8220000 8260000,9028 8260000 8290000,9035 8290000 8310000,60080 8400000 8420000,60082 8420000 8430000
9 0 50000,77 50000 90000,69 90000 130000,66 133000 163000,1081 163000 173000,1000 180000 190000,1002 190000 220000,1001 220000 240000,1003 240000 250000,2080 280000 300000,2082 300000 310000,2081 310000 320000,52 334000 384000,53 384000 414000,54 414000 464000,55 464000 494000,56 494000 544000,3001 560000 580000,3003 581000 591000,1077 677000 717000,4000 720000 730000,4001 730000 748000,1070 752000 782000,1075 782000 812000,1076 812000 852000,1011 900000 950000,1018 950000 980000,7080 980000 1000000,7082 1000000 1010000,1030 1077000 1127000,1037 1127000 1157000,7000 1280000 1290000,7001 1290000 1310000,1049 1320000 1370000,2079 1370000 1400000,10080 1400000 1420000,10082 1420000 1430000,2066 1433000 1463000,8001 1463000 1483000,2011 1800000 1850000,2018 1850000 1880000,3077 1957000 1997000,3068 1997000 2037000,3066 2043000 2073000,2035 2073000 2093000,14000 2538000 2548000,14002 2548000 2578000,14003 2579000 2589000,4061 2597000 2637000,4063 2637000 2677000,4064 2677000 2717000,3010 2717000 2757000,6006 2761000 2781000,6007 2781000 2811000,6008 2811000 2831000,2047 2894000 2924000,3027 2924000 2934000,3034 2934000 2964000,17001 3080000 3100000,17003 3101000 3111000,18000 3240000 3250000,18001 3250000 3268000,7007 3268000 3298000,7008 3298000 3318000,24080 3360000 3380000,24082 3380000 3390000,4011 3600000 3650000,4018 3650000 3680000,4030 3777000 3827000,4037 3827000 3857000,6061 3877000 3917000,6063 3917000 3957000,6064 3957000 3997000,29080 4060000 4080000,29082 4080000 4090000,29081 4090000 4100000,9005 4100000 4110000,9007 4117000 4147000,9008 4147000 4167000,23001 4167000 4187000,23003 4187000 4197000,24001 4340000 4358000,24003 4361000 4370000,7060 4500000 4530000,7072 4530000 4560000,7065 4560000 4590000,7074 4590000 4620000,33080 4620000 4640000,33082 4640000 4650000,5020 4650000 4690000,26001 4700000 4720000,26003 4721000 4731000,5024 4742000 4792000,5031 4792000 4822000,4041 5040000 5090000,4049 5090000 5140000,4050 5140000 5180000,8067 5180000 5220000,29001 5237000 5257000,6011 5400000 5450000,6014 5450000 5480000,6021 5480000 5530000,6023 5530000 5570000,6029 5570000 5600000,40080 5600000 5620000,40082 5620000 5630000,9060 5760000 5790000,9072 5790000 5820000,9067 5820000 5860000,9070 5866000 5896000,9075 5896000 5926000,9076 5926000 5966000,33001 5966000 5986000,33003 5986000 5996000,7010 6300000 6340000,7017 6340000 6370000,5042 6370000 6420000,5043 6420000 6460000,10079 6460000 6490000,10074 6490000 6520000,10070 6520000 6550000,10075 6550000 6580000,10076 6588000 6628000,37001 6686000 6706000,37003 6706000 6716000,5055 6761000 6791000,5056 6800000 6850000,49080 6860000 6880000,49082 6880000 6890000,49081 6890000 6900000,39001 7030000 7050000,11061 7077000 7117000,11063 7117000 7157000,11064 7157000 7197000,8012 7200000 7220000,40001 7220000 7240000,40003 7241000 7251000,16006 7258000 7278000,16007 7278000 7308000,16008 7308000 7328000,8024 7369000 7419000,8031 7419000 7449000,8038 7451000 7501000,42000 7580000 7590000,42001 7590000 7610000,6049 7629000 7679000,6050 7679000 7719000,12079 7719000 7749000,12068 7749000 7789000,12073 7789000 7819000,9013 8100000 8110000,9010 8110000 8150000,9017 8160000 8190000,9026 8273000 8283000,59081 8283000 8293000
11 0 50000,65 50000 80000,68 80000 120000,73 120000 150000,19 150000 190000,24 299000 349000,31 349000 379000,38 379000 429000,1065 676000 706000,1068 706000 746000,1073 746000 776000,1013 900000 910000,2004 910000 950000,2006 950000 970000,1012 970000 990000,1019 990000 1030000,1023 1030000 1070000,1029 1070000 1100000,6001 1100000 1120000,6003 1121000 1131000,1042 1330000 1380000,2069 1380000 1420000,2064 1437000 1477000,2013 1800000 1810000,4004 1810000 1850000,4005 1850000 1860000,4006 1860000 1880000,4007 1880000 1910000,4008 1910000 1930000,3065 1956000 1986000,3067 1986000 2026000,2026 2026000 2036000,2033 2036000 2056000,2032 2056000 2076000,4060 2560000 2590000,4072 2590000 2620000,4079 2620000 2650000,4070 2666000 2696000,4075 2696000 2726000,4076 2726000 2766000,3014 2766000 2796000,3021 2796000 2846000,3023 2846000 2886000,3029 2886000 2916000,3036 2916000 2926000,2048 2937000 2967000,5061 3257000 3297000,5063 3297000 3337000,5064 3337000 3377000,4013 3600000 3610000,8004 3610000 3650000,8006 3650000 3670000,4012 3670000 3690000,4019 3690000 3730000,4023 3730000 3770000,4029 3770000 3800000,4036 3800000 3810000,21001 3810000 3830000,21003 3831000 3841000,6077 3877000 3917000,28080 3920000 3940000,28082 3940000 3950000,22000 3960000 3970000,22002 3970000 4000000,22003 4000000 4010000,5010 4500000 4540000,7077 4540000 4580000,7068 4580000 4620000,7073 4620000 4650000,5030 4740000 4790000,5037 4796000 4826000,5038 4826000 4876000,11008 5060000 5080000,8061 5157000 5197000,8063 5197000 5237000,8064 5237000 5277000,6013 5400000 5410000,6010 5410000 5450000,6017 5450000 5480000,39081 5484000 5494000,6030 5577000 5627000,40081 5627000 5636000,9061 5797000 5837000,9063 5837000 5877000,9064 5877000 5917000,7012 6300000 6320000,45081 6320000 6330000,35001 6330000 6350000,7011 6350000 6400000,7018 6400000 6430000,7023 6430000 6470000,10062 6470000 6500000,36001 6500000 6520000,7025 6520000 6550000,7032 6550000 6570000,38001 6860000 6878000,11077 7077000 7117000,11070 7170000 7200000,11075 7200000 7230000,11076 7230000 7270000,52081 7305000 7315000,8030 7367000 7417000,8037 7417000 7447000,12060 7680000 7710000,12072 7710000 7740000,12067 7740000 7780000,6045 7780000 7830000,6046 7830000 7870000,6047 7870000 7900000,6048 7900000 7930000,9015 8100000 8110000,9022 8110000 8130000,9012 8130000 8150000,9019 8150000 8190000,9027 8268000 8278000,9034 8278000 8308000
13 0 10000,0 10000 20000,2 20000 50000,71 50000 90000,17 90000 120000,20 120000 160000,14 160000 190000,21 190000 240000,23 250000 290000,29 290000 320000,36 320000 330000,26 333000 343000,33 343000 363000,1071 676000 716000,1066 770000 800000,1015 900000 910000,1022 910000 930000,5001 930000 950000,5003 950000 960000,6000 1080000 1090000,6002 1090000 1120000,8080 1121000 1141000,8082 1141000 1151000,8081 1151000 1161000,2077 1347000 1387000,1043 1393000 1433000,2078 1433000 1463000,2015 1800000 1810000,2022 1810000 1830000,10001 1830000 1850000,10003 1860000 1870000,2012 1870000 1890000,2019 1890000 1930000,2023 1930000 1970000,14080 1970000 1990000,14082 1990000 2000000,3074 2000000 2030000,2024 2030000 2080000,2031 2080000 2110000,4077 2597000 2637000,2043 2637000 2677000,4078 2682000 2712000,15001 2712000 2732000,3012 2732000 2752000,3019 2752000 2792000,20080 2800000 2820000,20082 2820000 2830000,20081 2830000 2840000,3025 2899000 2929000,3032 2929000 2949000,2055 2949000 2979000,2056 2979000 3029000,5077 3257000 3297000,5074 3297000 3327000,5078 3342000 3372000,4015 3600000 3610000,4022 3610000 3630000,20001 3630000 3650000,20003 3650000 3660000,8005 3660000 3670000,8007 3680000 3710000,8008 3710000 3730000,27080 3780000 3800000,27082 3800000 3810000,27081 3810000 3820000,4026 3820000 3830000,4033 3830000 3850000,6065 3876000 3906000,6069 3906000 3946000,6070 3951000 3981000,6075 3981000 4011000,6076 4011000 4051000,5012 4500000 4520000,5019 4520000 4560000,7071 4560000 4600000,5018 4600000 4630000,7078 4630000 4660000,34080 4760000 4780000,34082 4780000 4790000,28001 5070000 5090000,28003 5091000 5101000,8077 5157000 5197000,4043 5197000 5237000,8078 5242000 5272000,6015 5400000 5410000,6022 5410000 5430000,6020 5430000 5470000,6019 5470000 5510000,31000 5580000 5590000,31002 5590000 5620000,31003 5621000 5631000,9077 5797000 5837000,42080 5880000 5900000,42082 5900000 5910000,42081 5910000 5920000,7014 6300000 6330000,7021 6330000 6380000,10060 6408000 6438000,10072 6438000 6468000,10067 6468000 6508000,7028 6508000 6538000,7024 6538000 6588000,7031 6588000 6618000,11065 7076000 7106000,11074 7106000 7136000,11078 7162000 7192000,8014 7200000 7230000,8021 7230000 7280000,41000 7380000 7390000,41002 7390000 7420000,6044 7717000 7747000,12062 7747000 7777000,12074 7777000 7807000,12078 7807000 7837000,9014 8110000 8140000,9021 8140000 8190000,9025 8278000 8308000,9032 8308000 8328000
15 0 10000,60 10000 40000,72 40000 70000,67 70000 110000,18 110000 140000,1080 140000 160000,1082 160000 170000,30 297000 347000,37 347000 377000,1062 675000 705000,1067 705000 745000,1010 910000 950000,1017 960000 990000,1028 1084000 1114000,1035 1114000 1134000,2065 1346000 1376000,2068 1376000 1416000,2073 1416000 1446000,8000 1446000 1456000,8002 1456000 1486000,8003 1486000 1496000,2010 1810000 1850000,2017 1860000 1890000,3071 1956000 1996000,11001 1996000 2016000,2025 2016000 2046000,3078 2046000 2076000,4065 2596000 2626000,4069 2626000 2666000,2044 2694000 2724000,3011 2724000 2774000,3018 2774000 2804000,3024 2895000 2945000,3031 2945000 2975000,3038 2975000 3025000,5065 3256000 3286000,5068 3286000 3326000,5073 3326000 3356000,4010 3610000 3650000,4017 3660000 3690000,4028 3784000 3814000,4035 3814000 3834000,6071 3876000 3916000,3049 3916000 3966000,3050 3966000 4006000,3051 4006000 4056000,3052 4056000 4106000,3053 4106000 4136000,3054 4136000 4186000,3055 4186000 4216000,3056 4216000 4266000,5014 4500000 4530000,7061 4537000 4577000,10006 4578000 4598000,10007 4598000 4628000,10008 4628000 4648000,33081 4648000 4658000,5028 4760000 4790000,5035 4790000 4810000,8065 5156000 5186000,8069 5186000 5226000,4044 5254000 5284000,4045 5284000 5334000,4046 5334000 5374000,4047 5374000 5404000,12004 5404000 5444000,12005 5444000 5454000,6018 5454000 5484000,6028 5584000 5614000,6035 5614000 5634000,9065 5796000 5826000,9074 5826000 5856000,9078 5882000 5912000,5041 6300000 6350000,7015 6350000 6360000,7022 6360000 6380000,10065 6444000 6474000,10068 6474000 6514000,10073 6514000 6544000,7035 6544000 6564000,7030 6564000 6614000,7037 6614000 6644000,7038 6644000 6694000,11071 7076000 7116000,16004 7210000 7250000,16005 7250000 7260000,8015 7260000 7270000,8022 7270000 7290000,8028 7380000 7410000,8035 7410000 7430000,12061 7717000 7757000,43001 7757000 7777000,6051 7777000 7827000,6052 7827000 7877000,6053 7877000 7907000,6054 7907000 7957000,6055 7960000 7990000,6056 7990000 8040000,58080 8120000 8140000,58082 8140000 8150000,58081 8150000 8160000,9030 8278000 8328000,9037 8328000 8358000
22 16000 36000,1 36000 56000,3 56000 66000,79 66000 96000,16 96000 136000,78 136000 166000,45 300000 350000,46 350000 390000,47 390000 420000,48 420000 450000,1069 675000 715000,1074 715000 745000,1078 762000 792000,1014 910000 940000,1021 940000 990000,1027 1080000 1090000,1034 1090000 1120000,2071 1346000 1386000,2074 1386000 1416000,1050 1416000 1456000,1051 1456000 1506000,1052 1506000 1556000,1053 1556000 1586000,1054 1586000 1636000,1055 1656000 1686000,1056 1686000 1736000,2014 1810000 1840000,2021 1840000 1890000,3062 1955000 1985000,3079 1985000 2015000,2028 2015000 2045000,3070 2045000 2075000,3075 2075000 2105000,3076 2105000 2145000,4071 2596000 2636000,2050 2640000 2680000,4066 2683000 2713000,6004 2713000 2753000,6005 2753000 2763000,3020 2763000 2803000,3030 2893000 2943000,3037 2943000 2973000,5071 3256000 3296000,5069 3296000 3336000,4014 3610000 3640000,4021 3640000 3690000,4027 3780000 3790000,21000 3790000 3800000,21002 3800000 3830000,6062 3875000 3905000,6068 3905000 3945000,6073 3945000 3975000,22001 3975000 3995000,5009 4510000 4560000,7062 4560000 4590000,5016 4590000 4630000,5021 4630000 4680000,5027 4760000 4770000,5034 4770000 4800000,8071 5156000 5196000,4051 5199000 5249000,8066 5249000 5279000,4048 5417000 5447000,12006 5452000 5472000,12007 5472000 5502000,12008 5502000 5522000,6027 5580000 5590000,6034 5590000 5620000,6026 5620000 5630000,6033 5630000 5650000,9071 5796000 5836000,9066 5883000 5913000,35000 6318000 6328000,35002 6328000 6358000,35003 6358000 6368000,5049 6368000 6418000,5050 6418000 6458000,46080 6458000 6478000,46082 6478000 6488000,10069 6488000 6528000,7026 6528000 6538000,7033 6538000 6558000,7027 6558000 6568000,7034 6568000 6598000,11062 7075000 7105000,11068 7105000 7145000,11073 7145000 7175000,8009 7210000 7260000,8016 7260000 7300000,8027 7380000 7390000,8026 7390000 7400000,8033 7400000 7420000,8034 7420000 7450000,12077 7717000 7757000,12063 7762000 7802000,12064 7802000 7842000,9020 8120000 8160000,9029 8280000 8310000,9036 8310000 8320000
10 10000 50000,62 50000 80000,74 80000 110000,12 110000 130000,70 130000 160000,75 160000 190000,76 190000 230000,28 304000 334000,35 334000 354000,1079 700000 730000,1020 930000 970000,1036 1101000 1111000,1026 1111000 1121000,1033 1121000 1141000,2062 1345000 1375000,2067 1375000 1415000,3006 1418000 1438000,3007 1438000 1468000,3008 1468000 1488000,13080 1820000 1840000,13082 1840000 1850000,13081 1850000 1860000,3069 1955000 1995000,14081 1995000 2004000,2029 2004000 2034000,2036 2034000 2044000,3073 2045000 2075000,2027 2075000 2085000,2034 2085000 2115000,2038 2130000 2180000,4062 2595000 2625000,4067 2625000 2665000,2051 2699000 2749000,3013 2749000 2759000,3017 2762000 2792000,3028 2900000 2930000,3035 2930000 2950000,5062 3255000 3285000,5067 3285000 3325000,4020 3630000 3670000,4034 3791000 3821000,3041 3821000 3871000,6079 3877000 3907000,6074 3907000 3937000,6078 3962000 3992000,5013 4510000 4520000,5011 4520000 4570000,7067 4570000 4610000,5017 4610000 4640000,7070 4640000 4670000,7075 4670000 4700000,7076 4731000 4771000,5026 4771000 4781000,5033 4781000 4801000,8062 5155000 5185000,8068 5185000 5225000,8073 5225000 5255000,4052 5263000 5313000,4053 5313000 5343000,4054 5343000 5393000,4055 5393000 5423000,30001 5423000 5443000,30003 5443000 5453000,6016 5456000 5496000,31001 5600000 5618000,6036 5618000 5628000,6037 5628000 5658000,9062 5795000 5825000,9069 5825000 5865000,7009 6318000 6368000,7016 6368000 6408000,10071 6444000 6484000,46081 6484000 6494000,7029 6494000 6524000,7036 6524000 6534000,10066 6536000 6566000,5044 6566000 6596000,5045 6596000 6646000,5046 6646000 6686000,5047 6686000 6716000,5048 6716000 6746000,11069 7075000 7115000,8013 7210000 7220000,8019 7225000 7265000,8020 7265000 7305000,12065 7716000 7746000,12071 7746000 7786000,9033 8288000 8308000
8579000
0.11938678962713115
0.4227765102111736
33
