80 0 20000,82 20000 30000,1 30000 50000,3 50000 60000,12 60000 80000,21 83000 133000,16 133000 173000,18 173000 203000,76 203000 243000,3081 243000 253000,66 253000 283000,62 283000 313000,3001 313000 333000,4082 333000 343000,28 343000 373000,27 373000 383000,34 383000 413000,36 413000 423000,44 423000 453000,45 453000 503000,46 503000 543000,47 543000 573000,48 573000 603000,56 611000 661000,1079 661000 691000,1009 691000 741000,1016 741000 781000,1015 781000 791000,1022 791000 811000,1023 811000 851000,1024 851000 901000,1031 901000 931000,1041 931000 981000,2074 981000 1011000,2069 1011000 1051000,2062 1051000 1081000,4004 1081000 1121000,14081 1121000 1131000,4006 1131000 1151000,4007 1153000 1183000,4008 1183000 1203000,15081 1203000 1212000,2012 1212000 1232000,2021 1232000 1282000,3068 1282000 1322000,3070 1322000 1352000,3075 1352000 1382000,3074 1382000 1412000,3067 1412000 1452000,2025 1452000 1482000,17082 1482000 1492000,2029 1492000 1522000,2035 1522000 1542000,2038 1547000 1597000,16000 1597000 1607000,16002 1607000 1637000,21080 1637000 1657000,21082 1657000 1667000,4072 1667000 1697000,3011 1697000 1747000,3010 1747000 1787000,17000 1787000 1797000,2042 1797000 1847000,22082 1847000 1857000,22081 1857000 1867000,17003 1867000 1877000,23080 1877000 1897000,23082 1897000 1906000,23081 1906000 1915000,18001 1915000 1935000,3030 1940000 1990000,3037 1990000 2020000,5060 2020000 2050000,5061 2050000 2090000,5063 2090000 2130000,5064 2130000 2170000,5067 2170000 2210000,5073 2210000 2240000,21000 2240000 2250000,21002 2250000 2280000,21003 2280000 2290000,28082 2290000 2300000,22000 2300000 2309000,22002 2309000 2336000,4016 2336000 2376000,30080 2376000 2396000,29081 2396000 2406000,23001 2406000 2426000,23003 2426000 2436000,4028 2441000 2471000,4027 2471000 2481000,4034 2481000 2511000,6072 2511000 2541000,6076 2541000 2581000,6069 2581000 2621000,6065 2621000 2651000,24003 2653000 2663000,33080 2663000 2683000,25001 2683000 2703000,25003 2703000 2712000,10005 2715000 2725000,26001 2725000 2743000,34080 2743000 2763000,34082 2763000 2773000,5009 2773000 2823000,7070 2823000 2853000,5021 2853000 2903000,7074 2903000 2933000,5015 2933000 2943000,5022 2943000 2963000,5023 2966000 3006000,7062 3006000 3036000,36081 3036000 3046000,5028 3046000 3076000,5031 3076000 3106000,37080 3106000 3126000,37082 3126000 3136000,37081 3136000 3146000,38082 3146000 3155000,30000 3155000 3165000,30002 3165000 3195000,30003 3195000 3205000,8072 3205000 3235000,31000 3235000 3244000,8077 3244000 3284000,31002 3284000 3314000,8062 3314000 3344000,31003 3344000 3354000,6014 3354000 3384000,41080 3384000 3404000,6012 3404000 3424000,6019 3424000 3464000,4045 3464000 3514000,4046 3514000 3554000,4047 3554000 3584000,4048 3584000 3614000,4055 3614000 3644000,4056 3644000 3694000,44080 3694000 3714000,9074 3714000 3744000,9078 3746000 3776000,9062 3776000 3806000,45081 3806000 3816000,47080 3816000 3836000,47082 3836000 3846000,47081 3846000 3855000,7011 3855000 3905000,7013 3905000 3915000,7020 3915000 3955000,7018 3955000 3985000,5049 3985000 4035000,10076 4042000 4082000,10069 4082000 4122000,10065 4122000 4152000,5043 4152000 4192000,7032 4192000 4212000,39000 4212000 4222000,39002 4222000 4252000,51080 4252000 4272000,51082 4272000 4282000,40001 4282000 4302000,11068 4304000 4344000,11070 4344000 4374000,41001 4374000 4392000,41003 4392000 4402000,11072 4402000 4432000,11067 4432000 4472000,11078 4472000 4502000,11062 4502000 4532000,42001 4532000 4552000,54081 4552000 4562000,8018 4562000 4592000,56080 4592000 4612000,43001 4612000 4630000,43003 4630000 4640000,6041 4640000 4690000,8027 4690000 4700000,8034 4700000 4730000,12063 4730000 4770000,12064 4770000 4810000,12077 4810000 4850000,12078 4850000 4880000,6043 4880000 4920000,6044 4920000 4950000,6045 4950000 5000000,6046 5000000 5040000,6047 5040000 5070000,6048 5070000 5100000,6056 5114000 5164000
11 0 50000,14 50000 80000,63 85000 125000,64 125000 165000,75 165000 195000,2001 195000 215000,3080 215000 235000,3082 235000 245000,23 245000 285000,24 285000 335000,4081 335000 345000,25 345000 375000,37 375000 405000,32 405000 425000,52 431000 481000,53 481000 511000,54 511000 561000,55 561000 591000,1067 591000 631000,8080 631000 651000,1066 651000 681000,8082 681000 691000,6003 691000 701000,7000 701000 711000,9080 711000 731000,7002 731000 761000,9082 761000 771000,1017 771000 801000,8001 801000 821000,11080 821000 841000,11082 841000 850000,3005 850000 860000,1028 865000 895000,1032 900000 920000,3007 920000 950000,9001 950000 970000,9003 970000 980000,2072 980000 1010000,2071 1010000 1050000,2065 1050000 1080000,1050 1080000 1120000,1051 1120000 1170000,1052 1170000 1220000,1053 1220000 1250000,1054 1250000 1300000,2015 1300000 1310000,2022 1310000 1330000,2023 1330000 1370000,2024 1370000 1420000,3071 1420000 1460000,3066 1460000 1490000,17081 1490000 1500000,2031 1500000 1530000,2036 1530000 1540000,19080 1540000 1560000,14001 1560000 1580000,14003 1580000 1590000,20080 1590000 1608000,4068 1613000 1653000,4070 1653000 1683000,4075 1683000 1713000,4077 1713000 1753000,4078 1753000 1783000,4062 1783000 1813000,3013 1813000 1823000,3020 1823000 1863000,3015 1863000 1873000,3022 1873000 1893000,3023 1893000 1933000,3024 1933000 1983000,3031 1983000 2013000,3035 2013000 2033000,3038 2037000 2087000,25080 2087000 2107000,25082 2107000 2117000,20002 2117000 2147000,20001 2147000 2167000,20003 2167000 2177000,5071 2177000 2217000,5079 2217000 2247000,27081 2247000 2257000,4011 2257000 2307000,4021 2307000 2357000,4015 2357000 2367000,4022 2367000 2387000,4023 2387000 2427000,4024 2427000 2477000,30081 2477000 2487000,6075 2487000 2517000,4035 2517000 2537000,9005 2537000 2547000,6067 2547000 2587000,6078 2587000 2617000,6079 2617000 2647000,9008 2647000 2667000,10004 2667000 2707000,26000 2707000 2717000,26002 2717000 2747000,26003 2747000 2757000,7068 2757000 2797000,5014 2797000 2827000,27000 2827000 2837000,27002 2837000 2867000,7075 2867000 2897000,7072 2897000 2927000,5017 2927000 2957000,7071 2957000 2997000,7079 2997000 3027000,5030 3027000 3077000,5037 3077000 3107000,11005 3107000 3117000,11007 3117000 3147000,11008 3147000 3167000,30001 3167000 3187000,12004 3187000 3227000,4042 3235000 3285000,8078 3285000 3315000,31001 3315000 3333000,12006 3333000 3353000,12007 3357000 3387000,12008 3387000 3407000,41082 3407000 3417000,6021 3417000 3467000,6018 3467000 3497000,33002 3498000 3528000,13004 3528000 3568000,43080 3568000 3588000,6029 3588000 3618000,43082 3618000 3628000,43081 3628000 3638000,13006 3638000 3658000,34000 3658000 3668000,34002 3668000 3698000,9075 3698000 3728000,9076 3728000 3768000,9065 3768000 3798000,14004 3798000 3838000,14006 3838000 3858000,14007 3865000 3895000,14008 3895000 3915000,37001 3915000 3935000,7016 3935000 3975000,10070 3975000 4005000,10075 4005000 4035000,7030 4039000 4089000,10078 4089000 4119000,10062 4119000 4149000,7027 4149000 4159000,7034 4159000 4189000,15006 4189000 4209000,7036 4209000 4219000,7038 4225000 4275000,51081 4275000 4285000,52080 4285000 4305000,52082 4305000 4315000,52081 4315000 4324000,41000 4324000 4334000,41002 4334000 4364000,53080 4364000 4384000,16005 4384000 4394000,16007 4394000 4424000,11077 4424000 4464000,16008 4464000 4484000,11073 4484000 4514000,42000 4514000 4524000,42002 4524000 4554000,8016 4554000 4594000,12060 4594000 4624000,56081 4624000 4634000,44000 4634000 4644000,44002 4644000 4674000,8029 4674000 4704000,8035 4704000 4724000,17007 4724000 4754000,17008 4754000 4774000,12072 4774000 4804000,6050 4804000 4844000,58081 4844000 4854000,12066 4854000 4884000,6051 4884000 4934000,6052 4934000 4984000,6053 4984000 5014000,6054 5014000 5064000,6055 5064000 5094000,9029 5094000 5124000,9032 5126000 5146000,9035 5146000 5166000
60 0 30000,81 30000 40000,61 40000 80000,1080 80000 100000,1082 100000 110000,1002 110000 140000,1003 140000 150000,2080 150000 168000,2082 168000 177000,72 177000 207000,77 207000 247000,78 247000 277000,65 277000 307000,4080 307000 327000,50 327000 367000,51 367000 417000,1005 417000 427000,1007 427000 457000,1008 457000 477000,6080 477000 497000,6082 497000 507000,6081 507000 517000,1068 517000 557000,1070 557000 587000,1075 587000 617000,1076 619000 659000,1073 659000 689000,8081 689000 699000,1010 699000 739000,1021 739000 789000,10080 789000 809000,10082 809000 819000,10081 819000 829000,2068 834000 874000,1027 874000 884000,1034 884000 914000,2063 914000 954000,2064 954000 994000,2077 994000 1034000,2078 1034000 1064000,10000 1064000 1074000,10002 1074000 1104000,10003 1104000 1114000,15080 1114000 1134000,4005 1134000 1144000,2009 1144000 1194000,15082 1194000 1204000,2010 1204000 1244000,12001 1244000 1264000,2016 1264000 1304000,3063 1304000 1344000,3064 1344000 1384000,3076 1389000 1429000,5004 1429000 1469000,3062 1469000 1499000,2037 1499000 1529000,5006 1529000 1549000,5007 1550000 1580000,5008 1580000 1600000,2041 1600000 1650000,6005 1650000 1660000,6007 1660000 1687000,3009 1687000 1737000,4069 1737000 1777000,4065 1777000 1807000,3021 1807000 1857000,3017 1857000 1887000,18000 1887000 1897000,18002 1897000 1927000,24080 1927000 1947000,3028 1947000 1977000,18003 1977000 1987000,3026 1987000 1997000,3033 1997000 2017000,2053 2017000 2047000,2054 2047000 2097000,2055 2097000 2127000,2056 2133000 2183000,26081 2183000 2193000,5066 2193000 2223000,8004 2223000 2263000,8006 2263000 2283000,8007 2290000 2320000,8008 2320000 2340000,4017 2340000 2370000,29080 2370000 2390000,29082 2390000 2400000,6068 2400000 2440000,6070 2440000 2470000,4029 2470000 2500000,4026 2500000 2510000,3049 2510000 2560000,6071 2560000 2600000,6073 2600000 2630000,24001 2630000 2650000,31081 2650000 2660000,25000 2660000 2670000,25002 2670000 2700000,33081 2700000 2709000,10006 2715000 2735000,10007 2735000 2765000,34081 2765000 2774000,5011 2774000 2824000,5010 2824000 2864000,5013 2864000 2874000,35080 2874000 2894000,5016 2894000 2934000,35081 2934000 2944000,7077 2944000 2984000,7066 2984000 3014000,36080 3014000 3034000,36082 3034000 3044000,11004 3044000 3084000,11006 3084000 3104000,5035 3104000 3124000,5038 3124000 3174000,39080 3174000 3194000,39082 3194000 3204000,39081 3204000 3214000,8074 3214000 3244000,8067 3244000 3284000,40080 3284000 3304000,8073 3304000 3334000,40082 3334000 3344000,4043 3344000 3384000,4044 3384000 3414000,41081 3414000 3424000,6013 3424000 3434000,6020 3434000 3474000,32003 3474000 3484000,4053 3484000 3514000,4054 3514000 3564000,6028 3564000 3594000,9068 3594000 3634000,6035 3634000 3654000,13005 3654000 3664000,13007 3665000 3695000,13008 3695000 3715000,44081 3716000 3726000,9067 3726000 3766000,9073 3766000 3796000,35001 3797000 3817000,46081 3819000 3828000,10060 3828000 3858000,10061 3858000 3898000,7021 3898000 3948000,48080 3948000 3968000,37003 3968000 3978000,48082 3978000 3988000,10072 3988000 4018000,38000 4018000 4028000,38002 4028000 4058000,10067 4058000 4098000,10066 4098000 4128000,49082 4128000 4138000,7028 4138000 4168000,7037 4168000 4198000,7035 4198000 4218000,5044 4218000 4248000,5045 4248000 4298000,5046 4298000 4338000,5047 4338000 4368000,5048 4368000 4398000,5056 4409000 4459000,8011 4459000 4509000,54080 4509000 4529000,8021 4529000 4579000,42003 4579000 4589000,43000 4589000 4599000,43002 4599000 4629000,17005 4637000 4647000,44001 4647000 4667000,8028 4667000 4697000,8026 4697000 4707000,8033 4707000 4727000,12068 4727000 4767000,12070 4767000 4797000,12075 4797000 4827000,12076 4827000 4867000,12062 4867000 4897000,9011 4897000 4947000,9013 4947000 4957000,9020 4957000 4997000,9017 4997000 5027000,9023 5037000 5077000,9024 5077000 5127000,9031 5127000 5157000
0 0 10000,2 10000 40000,5 48000 58000,10 58000 98000,70 98000 128000,20 130000 170000,2081 170000 180000,2000 180000 190000,2002 190000 220000,2003 220000 230000,71 230000 270000,73 270000 300000,42 300000 350000,43 350000 390000,26 390000 400000,33 400000 420000,4000 420000 430000,4002 430000 460000,1060 460000 490000,1061 490000 530000,1063 530000 570000,1064 570000 610000,1071 610000 650000,1078 650000 680000,2005 680000 690000,2007 690000 720000,2008 720000 740000,1013 740000 750000,1020 750000 790000,8000 790000 800000,8002 800000 830000,8003 830000 840000,9000 840000 849000,11081 849000 859000,1030 859000 909000,1037 909000 939000,1038 939000 989000,12081 989000 998000,2067 998000 1038000,2066 1038000 1068000,1042 1068000 1118000,1043 1118000 1158000,1044 1158000 1188000,1045 1188000 1238000,1046 1238000 1278000,1047 1278000 1308000,16080 1308000 1328000,16082 1328000 1338000,16081 1338000 1348000,13000 1348000 1358000,13002 1358000 1388000,17080 1388000 1408000,13001 1408000 1428000,3069 1428000 1468000,3079 1468000 1498000,2027 1498000 1508000,2034 1508000 1538000,14000 1538000 1548000,14002 1548000 1578000,4060 1578000 1608000,4061 1608000 1648000,4063 1648000 1688000,4064 1688000 1728000,4076 1728000 1768000,4066 1768000 1798000,3012 1798000 1818000,3019 1818000 1858000,3018 1858000 1888000,7004 1888000 1928000,7006 1928000 1948000,3025 1948000 1978000,3029 1978000 2008000,3032 2008000 2028000,7005 2028000 2038000,7007 2038000 2068000,19001 2068000 2088000,19003 2088000 2098000,20000 2098000 2108000,25081 2109000 2119000,5072 2119000 2149000,26080 2149000 2169000,26082 2169000 2179000,5069 2179000 2219000,5065 2219000 2249000,4009 2249000 2299000,28081 2299000 2309000,4013 2309000 2319000,4020 2319000 2359000,6060 2359000 2389000,6061 2389000 2429000,4030 2434000 2484000,4037 2484000 2514000,6074 2514000 2544000,6077 2544000 2584000,24000 2584000 2594000,24002 2594000 2624000,6062 2624000 2654000,3043 2654000 2694000,3044 2694000 2724000,3045 2724000 2774000,3046 2774000 2814000,3047 2814000 2844000,3048 2844000 2874000,27001 2874000 2894000,5019 2894000 2934000,27003 2934000 2944000,7076 2944000 2984000,7078 2984000 3014000,28000 3014000 3024000,28002 3024000 3054000,28003 3054000 3064000,5029 3064000 3094000,5032 3094000 3114000,8060 3114000 3144000,8061 3144000 3184000,8063 3184000 3224000,8064 3224000 3264000,8076 3268000 3308000,8065 3308000 3338000,12005 3338000 3348000,6011 3348000 3398000,32000 3398000 3408000,32002 3408000 3438000,6016 3438000 3478000,42080 3478000 3498000,42082 3498000 3508000,42081 3508000 3518000,33001 3518000 3538000,33003 3538000 3548000,6030 3549000 3599000,6037 3599000 3629000,9063 3629000 3669000,9064 3669000 3709000,9072 3709000 3739000,9069 3739000 3779000,45080 3779000 3799000,45082 3799000 3809000,36000 3809000 3819000,36002 3819000 3849000,36003 3849000 3859000,7010 3859000 3899000,10068 3899000 3939000,10063 3939000 3979000,48081 3979000 3989000,10074 3989000 4019000,5042 4019000 4069000,10071 4069000 4109000,10079 4109000 4139000,7025 4139000 4169000,7031 4169000 4199000,50080 4199000 4219000,50082 4219000 4229000,50081 4229000 4239000,39001 4239000 4259000,39003 4259000 4269000,11060 4269000 4299000,11061 4299000 4339000,11063 4339000 4379000,11064 4379000 4419000,11076 4419000 4459000,11069 4459000 4499000,11065 4499000 4529000,8013 4529000 4539000,8020 4539000 4579000,8015 4579000 4589000,8022 4589000 4609000,8023 4609000 4649000,8024 4649000 4699000,8031 4699000 4729000,57080 4729000 4749000,57082 4749000 4759000,57081 4759000 4769000,6042 4769000 4819000,12071 4819000 4859000,12079 4859000 4889000,60080 4889000 4909000,59081 4910000 4920000,60082 4920000 4930000,60081 4930000 4939000,9010 4939000 4979000,9016 4979000 5019000,61080 5019000 5039000,61082 5039000 5049000,9028 5091000 5121000,9026 5121000 5131000,9033 5131000 5151000,9036 5151000 5161000
9 0 50000,68 50000 90000,1000 90000 100000,1081 102000 112000,1001 112000 132000,19 132000 172000,17 172000 202000,74 202000 232000,69 232000 272000,79 272000 302000,30 302000 352000,3003 352000 362000,29 362000 392000,1006 392000 412000,5080 412000 432000,5082 432000 442000,5081 442000 452000,4001 452000 472000,4003 472000 482000,2004 482000 522000,5001 522000 540000,5003 540000 549000,7081 549000 559000,1074 559000 589000,1077 589000 629000,6001 629000 649000,2006 649000 669000,1062 669000 699000,1014 699000 729000,1012 729000 749000,1019 749000 789000,7003 789000 799000,2060 799000 829000,2061 829000 869000,1029 869000 899000,1035 899000 919000,1036 919000 929000,9002 929000 959000,12080 959000 979000,12082 979000 989000,1049 991000 1041000,2073 1041000 1071000,13080 1071000 1089000,13082 1089000 1098000,14080 1098000 1116000,14082 1116000 1125000,11001 1125000 1145000,11003 1146000 1156000,2011 1156000 1206000,3061 1206000 1246000,2019 1246000 1286000,2017 1286000 1316000,12003 1316000 1326000,1055 1326000 1356000,1056 1361000 1411000,3077 1411000 1451000,2028 1451000 1481000,3065 1481000 1511000,2032 1511000 1531000,18080 1531000 1551000,18082 1551000 1561000,19082 1563000 1572000,15001 1572000 1592000,6004 1592000 1632000,6006 1632000 1652000,2049 1660000 1710000,6008 1710000 1730000,4071 1730000 1770000,4079 1770000 1800000,22080 1800000 1820000,17001 1820000 1840000,2050 1840000 1880000,2051 1880000 1930000,2052 1930000 1980000,3027 1980000 1990000,3034 1990000 2020000,3036 2020000 2030000,24081 2030000 2040000,2047 2043000 2073000,7008 2073000 2093000,2048 2093000 2123000,5074 2123000 2153000,5077 2153000 2193000,5078 2193000 2223000,27080 2223000 2243000,27082 2243000 2253000,21001 2253000 2273000,4014 2273000 2303000,4012 2303000 2323000,4019 2323000 2363000,22003 2363000 2373000,3041 2373000 2423000,30082 2423000 2433000,6063 2434000 2474000,6064 2474000 2514000,4032 2514000 2534000,9006 2534000 2554000,9007 2556000 2586000,3042 2586000 2636000,3050 2636000 2676000,3051 2676000 2726000,3052 2726000 2776000,3053 2776000 2806000,3054 2806000 2856000,3055 2856000 2886000,3056 2886000 2936000,35082 2936000 2946000,7067 2946000 2986000,7073 2986000 3016000,5024 3016000 3066000,5027 3066000 3076000,5034 3076000 3106000,5036 3106000 3116000,38080 3116000 3136000,29001 3136000 3156000,29003 3156000 3166000,4041 3166000 3216000,4049 3216000 3266000,8069 3266000 3306000,8079 3306000 3336000,40081 3336000 3346000,6009 3346000 3396000,6010 3396000 3436000,32001 3436000 3456000,6017 3456000 3486000,33000 3486000 3496000,9060 3496000 3526000,9061 3526000 3566000,6025 3566000 3596000,6031 3596000 3626000,6026 3626000 3636000,6033 3636000 3656000,9070 3656000 3686000,34001 3686000 3706000,34003 3706000 3716000,9077 3716000 3756000,9066 3756000 3786000,35000 3786000 3796000,35002 3796000 3826000,35003 3826000 3836000,7009 3836000 3886000,37000 3886000 3895000,37002 3895000 3922000,7019 3922000 3962000,7015 3962000 3972000,7022 3972000 3992000,7023 3992000 4032000,7024 4032000 4082000,38001 4082000 4102000,10073 4102000 4132000,15004 4132000 4172000,7026 4172000 4182000,7033 4182000 4202000,15005 4202000 4212000,15007 4216000 4246000,15008 4246000 4266000,40000 4266000 4276000,40002 4276000 4306000,40003 4306000 4316000,16004 4316000 4356000,16006 4356000 4376000,11075 4380000 4410000,8009 4410000 4460000,8014 4460000 4490000,11079 4490000 4520000,8012 4520000 4540000,8019 4540000 4580000,55080 4580000 4600000,55082 4600000 4610000,55081 4610000 4620000,56082 4620000 4629000,12061 4631000 4671000,8025 4671000 4701000,8032 4701000 4721000,8036 4721000 4731000,44003 4731000 4741000,6049 4741000 4791000,58080 4791000 4811000,58082 4811000 4821000,12069 4821000 4861000,12065 4861000 4891000,9009 4891000 4941000,9012 4941000 4961000,9019 4961000 5001000,9015 5001000 5011000,9022 5011000 5031000,61081 5041000 5051000,9030 5084000 5134000,9037 5134000 5164000,9038 5173000 5223000
4 0 40000,6 40000 60000,7 67000 97000,8 97000 117000,13 117000 127000,41 127000 177000,15 177000 187000,22 187000 207000,67 207000 247000,49 247000 297000,3000 297000 307000,3002 307000 337000,1004 337000 377000,31 377000 407000,35 407000 427000,38 432000 482000,5000 482000 492000,5002 492000 522000,7080 522000 542000,7082 542000 552000,1072 552000 582000,6000 582000 592000,6002 592000 622000,1069 622000 662000,1065 662000 692000,1011 692000 742000,7001 742000 762000,9081 762000 772000,1018 772000 802000,3004 802000 842000,3006 842000 862000,1025 864000 894000,1026 894000 904000,1033 904000 924000,2070 924000 954000,3008 955000 975000,2075 975000 1005000,2076 1005000 1045000,2079 1045000 1075000,10001 1075000 1095000,13081 1095000 1105000,11000 1105000 1115000,11002 1115000 1145000,3060 1145000 1175000,2014 1175000 1205000,12000 1205000 1214000,12002 1214000 1241000,2013 1241000 1251000,2020 1251000 1291000,2018 1291000 1321000,1048 1321000 1351000,3072 1351000 1381000,2030 1381000 1431000,3078 1431000 1461000,3073 1461000 1491000,13003 1491000 1501000,2026 1501000 1511000,2033 1511000 1531000,5005 1531000 1541000,15000 1541000 1551000,18081 1553000 1563000,19081 1563000 1572000,15002 1572000 1602000,15003 1602000 1612000,20082 1612000 1622000,20081 1622000 1631000,16001 1631000 1651000,16003 1651000 1660000,21081 1660000 1669000,4074 1669000 1699000,3014 1699000 1729000,4067 1729000 1769000,4073 1769000 1799000,17002 1799000 1829000,3016 1829000 1869000,2043 1869000 1909000,2044 1909000 1939000,2045 1939000 1989000,2046 1989000 2029000,24082 2029000 2039000,19000 2039000 2049000,19002 2049000 2079000,5068 2079000 2119000,5070 2119000 2149000,5075 2149000 2179000,5076 2179000 2219000,5062 2219000 2249000,28080 2249000 2269000,8005 2271000 2281000,4010 2281000 2321000,22001 2321000 2341000,4018 2341000 2371000,23000 2371000 2381000,23002 2381000 2411000,9004 2411000 2451000,4025 2451000 2481000,4031 2481000 2511000,4033 2515000 2535000,4036 2535000 2545000,4038 2545000 2595000,6066 2595000 2625000,31080 2625000 2645000,31082 2645000 2655000,32080 2655000 2673000,32082 2673000 2682000,32081 2682000 2692000,33082 2692000 2701000,7060 2701000 2731000,7061 2731000 2771000,7063 2771000 2811000,10008 2811000 2831000,5012 2831000 2851000,7064 2851000 2891000,5020 2891000 2931000,5018 2931000 2961000,7069 2961000 3001000,7065 3001000 3031000,28001 3031000 3051000,5025 3051000 3081000,5026 3081000 3091000,5033 3091000 3111000,29000 3111000 3121000,29002 3121000 3151000,38081 3151000 3161000,8068 3161000 3201000,8070 3201000 3231000,8075 3231000 3261000,8071 3261000 3301000,8066 3301000 3331000,4050 3331000 3371000,4051 3371000 3421000,4052 3421000 3471000,6015 3471000 3481000,6022 3481000 3501000,6023 3502000 3542000,6024 3542000 3592000,6027 3592000 3602000,6034 3602000 3632000,6032 3632000 3652000,6036 3652000 3662000,6038 3664000 3714000,44082 3717000 3727000,9071 3727000 3767000,9079 3767000 3797000,46080 3797000 3817000,46082 3817000 3826000,36001 3826000 3846000,14005 3846000 3856000,7014 3856000 3886000,7012 3886000 3906000,5041 3906000 3956000,7017 3956000 3986000,10064 3989000 4029000,49080 4029000 4049000,10077 4049000 4089000,5050 4089000 4129000,49081 4129000 4139000,38003 4139000 4149000,7029 4149000 4179000,5051 4179000 4229000,5052 4229000 4279000,5053 4279000 4309000,5054 4309000 4359000,5055 4359000 4389000,53082 4389000 4399000,53081 4399000 4409000,11074 4409000 4439000,11071 4439000 4479000,11066 4479000 4509000,8010 4509000 4549000,54082 4549000 4559000,8017 4559000 4589000,17004 4589000 4629000,17006 4629000 4649000,8030 4656000 4706000,8037 4706000 4736000,8038 4738000 4788000,12074 4788000 4818000,12067 4818000 4858000,12073 4858000 4888000,59080 4888000 4908000,59082 4908000 4918000,9014 4918000 4948000,9021 4948000 4998000,9018 4998000 5028000,9025 5090000 5120000,9027 5120000 5130000,9034 5130000 5160000
5223000
0.004694588022618657
0.7288397784400493
11016
