100 0 9640,301 9640 38490,119 38610 50110,134 50221 57791,213 58098 93628,234 93965 130255,302 130598 167018,309 167455 194465,212 194767 230317,233 230576 265996,314 266446 295656,319 295925 340865,327 341311 368051,140 368142 377102,332 377358 415458,146 415578 426078,343 456774 481814,344 482209 511229,345 511592 543722,346 543987 574697,1100 1200000 1209640,1108 1209721 1220971,1117 1221083 1230473,1129 1230548 1242628,1136 1251602 1263152,1137 1263251 1273531,1138 1273635 1282875,1146 1284616 1295116,1147 1295240 1303580,1148 1303692 1312472,1149 1312599 1324659,3100 2400000 2409640,3108 2409721 2420971,3117 2421083 2430473,3129 2430548 2442628,3136 2451602 2463152,3137 2463251 2473531,1203 2478143 2504693,1223 2505061 2539571,1244 2539919 2572789,1201 2585359 2607179,1218 2607471 2639221,1239 2639515 2664605,1200 2694649 2732299,1300 3350000 3386390,1302 3386733 3423153,1312 3423484 3452244,1319 3452513 3497453,1329 3497743 3537773,1338 3538034 3562754,1343 3586540 3611580,1344 3611975 3640995,1345 3641358 3673488,6135 3673612 3684102,6136 3684227 3695777,6137 3695876 3706156,6138 3706260 3715500,6146 3717241 3727741,6147 3727865 3736205,6148 3736317 3745097,6149 3745224 3757284,10100 4800000 4809640,10108 4809721 4820971,10117 4821083 4830473,10129 4830548 4842628,10136 4851602 4863152,10137 4863251 4873531,3203 4878143 4904693,3223 4905061 4939571,3244 4939919 4972789,3201 4985359 5007179,3218 5007471 5039221,3239 5039515 5064605,3200 5094649 5132299,15100 6000000 6009640,15108 6009721 6020971,15117 6021083 6030473,15129 6030548 6042628,15136 6051602 6063152,15137 6063251 6073531,15138 6073635 6082875,15146 6084616 6095116,15147 6095240 6103580,15148 6103692 6112472,15149 6112599 6124659,3300 6700000 6736390,3302 6736733 6773153,3312 6773484 6802244,3319 6802513 6847453,3329 6847743 6887773,3338 6888034 6912754,3343 6936540 6961580,3344 6961975 6990995,3345 6991358 7023488,3346 7023753 7054463,21100 7200000 7209640,21108 7209721 7220971,21117 7221083 7230473,21129 7230548 7242628,21136 7251602 7263152,21137 7263251 7273531,6203 7278143 7304693,6223 7305061 7339571,6244 7339919 7372789,6201 7385359 7407179,6218 7407471 7439221,6239 7439515 7464605,6200 7494649 7532299,28100 8400000 8409640,28108 8409721 8420971,28117 8421083 8430473,28129 8430548 8442628,28136 8451602 8463152,28137 8463251 8473531,28138 8473635 8482875,28146 8484616 8495116,28147 8495240 8503580,28148 8503692 8512472,28149 8512599 8524659,36100 9600000 9609640,36108 9609721 9620971,36117 9621083 9630473,36129 9630548 9642628,36136 9651602 9663152,36137 9663251 9673531,10203 9678143 9704693,10223 9705061 9739571,10244 9739919 9772789,10201 9785359 9807179,10218 9807471 9839221,10239 9839515 9864605,10200 9894649 9932299,6300 10050000 10086390,6302 10086733 10123153,6312 10123484 10152244,6319 10152513 10197453,6329 10197743 10237773,6338 10238034 10262754,6343 10286540 10311580,6344 10311975 10340995,6345 10341358 10373488,6346 10373753 10404463,45100 10800000 10809640,45108 10809721 10820971,45117 10821083 10830473,45129 10830548 10842628,45136 10851602 10863152,45137 10863251 10873531,45138 10873635 10882875,45146 10884616 10895116,45147 10895240 10903580,45148 10903692 10912472,45149 10912599 10924659,55100 12000000 12009640,55108 12009721 12020971,55117 12021083 12030473,55129 12030548 12042628,55136 12051602 12063152,55137 12063251 12073531,15203 12078143 12104693,15223 12105061 12139571,15244 12139919 12172789,15201 12185359 12207179,15218 12207471 12239221,15239 12239515 12264605,15200 12294649 12332299,66100 13200000 13209640,66108 13209721 13220971,66117 13221083 13230473,66129 13230548 13242628,66136 13251602 13263152,66137 13263251 13273531,66138 13273635 13282875,66146 13284616 13295116,66147 13295240 13303580,66148 13303692 13312472,66149 13312599 13324659,10300 13400000 13436390,10302 13436733 13473153,10312 13473484 13502244,10319 13502513 13547453,10329 13547743 13587773,10338 13588034 13612754,10343 13636540 13661580,10344 13661975 13690995,10345 13691358 13723488,10346 13723753 13754463,78100 14400000 14409640,78108 14409721 14420971,78117 14421083 14430473,78129 14430548 14442628,78136 14451602 14463152,78137 14463251 14473531,78138 14473635 14482875,21203 14489818 14516368,21223 14516736 14551246,21244 14551594 14584464,21201 14597034 14618854,21218 14619146 14650896,21239 14651190 14676280,21200 14706324 14743974,91100 15600000 15609640,91108 15609721 15620971,91117 15621083 15630473,91129 15630548 15642628,91136 15651602 15663152,91137 15663251 15673531,91138 15673635 15682875,91146 15684616 15695116,91147 15695240 15703580,91148 15703692 15712472,91149 15712599 15724659,15300 16750000 16786390,15302 16786733 16823153,15312 16823484 16852244,15319 16852513 16897453,15327 16897899 16924639,105115 16924761 16935421,105121 16935522 16943532,105126 16943651 16952081,15331 16952390 16989420,15339 16989694 17018994,28219 17019251 17052851,28238 17053220 17082410,15341 17082838 17125788,15343 17126229 17151269,28220 17151584 17189504,28241 17189735 17210625,105140 17210716 17219676,105144 17219795 17227035,28200 17240952 17278602,105148 17281668 17290448,105149 17290575 17302635,36202 19280000 19306300,36203 19306666 19333216,36223 19333584 19368094,36244 19368442 19401312,36201 19413882 19435702,36218 19435994 19467744,36239 19468038 19493128,36200 19523172 19560822,21300 20100000 20136390,21302 20136733 20173153,21312 20173484 20202244,21319 20202513 20247453,21329 20247743 20287773,21338 20288034 20312754,21343 20336540 20361580,21344 20361975 20390995,21345 20391358 20423488,21346 20423753 20454463,45202 21690000 21716300,45203 21716666 21743216,45223 21743584 21778094,45244 21778442 21811312,45201 21823882 21845702,45218 21845994 21877744,45239 21878038 21903128,45200 21933172 21970822
101 0 11920,109 12007 21087,113 21210 29260,116 29387 38907,132 39007 48397,131 48481 55461,205 55765 85185,226 85493 120063,246 120353 155853,308 156302 194872,214 195139 226529,227 226757 258477,245 258777 294497,317 294790 327090,324 327341 366521,139 366648 374268,144 374387 381627,334 382027 421307,342 421747 462247,148 481926 490706,149 511356 523416,1101 1200000 1211920,1109 1212007 1221087,1120 1221168 1228228,1132 1228328 1237718,1130 1237825 1249325,1139 1273658 1281278,3101 2400000 2411920,3109 2412007 2421087,3120 2421168 2428228,3132 2428328 2437718,3130 2437825 2449325,1202 2451477 2477777,1205 2478081 2507501,1228 2507865 2537005,1240 2537320 2572600,1204 2585379 2607319,1220 2607634 2645554,1241 2645785 2666675,3147 2694420 2702760,3148 2702872 2711652,3149 2711779 2723839,1301 3350000 3378850,1303 3386800 3420430,1313 3423504 3462334,1323 3462580 3502930,1331 3503239 3540269,1339 3540543 3569843,6100 3611580 3621220,6108 3641076 3652326,6128 3652423 3664703,6125 3664829 3675599,6139 3706283 3713903,10101 4800000 4811920,10109 4812007 4821087,10120 4821168 4828228,10132 4828328 4837718,10130 4837825 4849325,3202 4851477 4877777,3205 4878081 4907501,3228 4907865 4937005,3240 4937320 4972600,3204 4985379 5007319,3220 5007634 5045554,3241 5045785 5066675,10147 5094420 5102760,10148 5102872 5111652,10149 5111779 5123839,15101 6000000 6011920,15109 6012007 6021087,15120 6021168 6028228,15132 6028328 6037718,15130 6037825 6049325,15139 6073658 6081278,3301 6700000 6728850,3303 6736800 6770430,3313 6773504 6812334,3323 6812580 6852930,3331 6853239 6890269,3339 6890543 6919843,21101 7200000 7211920,21109 7212007 7221087,21120 7221168 7228228,21132 7228328 7237718,21130 7237825 7249325,6202 7251477 7277777,6205 7278081 7307501,6228 7307865 7337005,6240 7337320 7372600,6204 7385379 7407319,6220 7407634 7445554,6241 7445785 7466675,21147 7494420 7502760,21148 7502872 7511652,21149 7511779 7523839,28101 8400000 8411920,28109 8412007 8421087,28120 8421168 8428228,28132 8428328 8437718,28130 8437825 8449325,28139 8473658 8481278,36101 9600000 9611920,36109 9612007 9621087,36120 9621168 9628228,36132 9628328 9637718,36130 9637825 9649325,10202 9651477 9677777,10205 9678081 9707501,10228 9707865 9737005,10240 9737320 9772600,10204 9785379 9807319,10220 9807634 9845554,10241 9845785 9866675,36147 9894420 9902760,36148 9902872 9911652,36149 9911779 9923839,6301 10050000 10078850,6303 10086800 10120430,6313 10123504 10162334,6323 10162580 10202930,6331 10203239 10240269,6339 10240543 10269843,45101 10800000 10811920,45109 10812007 10821087,45120 10821168 10828228,45132 10828328 10837718,45130 10837825 10849325,45139 10873658 10881278,55101 12000000 12011920,55109 12012007 12021087,55120 12021168 12028228,55132 12028328 12037718,55130 12037825 12049325,15202 12051477 12077777,15205 12078081 12107501,15228 12107865 12137005,15240 12137320 12172600,15204 12185379 12207319,15220 12207634 12245554,15241 12245785 12266675,55147 12294420 12302760,55148 12302872 12311652,55149 12311779 12323839,66101 13200000 13211920,66109 13212007 13221087,66120 13221168 13228228,66132 13228328 13237718,66130 13237825 13249325,66139 13273658 13281278,10301 13400000 13428850,10303 13436800 13470430,10313 13473504 13512334,10323 13512580 13552930,10331 13553239 13590269,10339 13590543 13619843,78101 14400000 14411920,78109 14412007 14421087,78120 14421168 14428228,78132 14428328 14437718,78130 14437825 14449325,21202 14463152 14489452,21205 14489756 14519176,21228 14519540 14548680,21240 14548995 14584275,21204 14597054 14618994,21220 14619309 14657229,21241 14657460 14678350,78148 14706083 14714863,78149 14714990 14727050,91101 15600000 15611920,91109 15612007 15621087,91120 15621168 15628228,91132 15628328 15637718,91130 15637825 15649325,91139 15673658 15681278,15301 16750000 16778850,15303 16786800 16820430,15313 16823504 16862334,105103 16862334 16870684,15320 16871017 16912667,105109 16912754 16921834,105113 16921957 16930007,105120 16930088 16937148,105122 16937260 16949220,105135 16949344 16959834,15335 16960132 16990502,105136 16990627 17002177,28209 17002386 17025846,28223 17026214 17060724,28240 17061039 17096319,105137 17125887 17136167,28214 17136434 17167824,28231 17168170 17195150,28247 17195365 17232625,15345 17240962 17273092,15346 17273357 17304067,36225 19280000 19302780,36205 19306604 19336024,36228 19336388 19365528,36240 19365843 19401123,36204 19413902 19435842,36220 19436157 19474077,36241 19474308 19495198,21301 20100000 20128850,21303 20136800 20170430,21313 20173504 20212334,21323 20212580 20252930,21331 20253239 20290269,21339 20290543 20319843,45225 21690000 21712780,45205 21716604 21746024,45228 21746388 21775528,45240 21775843 21811123,45204 21823902 21845842,45220 21846157 21884077,45241 21884308 21905198
102 0 7380,225 7380 30160,117 30272 39662,123 39742 48672,130 48779 60279,215 60520 92160,232 92387 129967,248 130230 167510,310 167826 193236,208 193599 223149,224 223409 243959,239 244253 269343,315 269712 314232,200 314585 352235,330 352516 387656,338 387917 412637,340 413012 451752,147 456457 464797,1102 1200000 1207380,1110 1212017 1219417,1115 1219539 1230199,1125 1230325 1241095,1140 1273622 1282582,3102 2400000 2407380,3110 2412017 2419417,3115 2419539 2430199,3125 2430325 2441095,1225 2451477 2474257,1207 2478135 2508345,1230 2508611 2539391,1242 2539608 2566228,3143 2566333 2577193,1206 2585272 2617562,1229 2617858 2650868,1247 2651083 2688343,1304 3386772 3426202,1314 3426652 3455862,1320 3456195 3497845,1330 3498126 3533266,1337 3533564 3567154,6101 3611580 3623500,6109 3641082 3650162,6116 3650289 3659809,6121 3659910 3667920,6133 3668015 3675355,1346 3675620 3706330,6145 3706405 3716735,10102 4800000 4807380,10110 4812017 4819417,10115 4819539 4830199,10125 4830325 4841095,3225 4851477 4874257,3207 4878135 4908345,3230 4908611 4939391,3242 4939608 4966228,10143 4966333 4977193,3206 4985272 5017562,3229 5017858 5050868,3247 5051083 5088343,15102 6000000 6007380,15110 6012017 6019417,15115 6019539 6030199,15125 6030325 6041095,15140 6073622 6082582,3304 6736772 6776202,3314 6776652 6805862,3320 6806195 6847845,3330 6848126 6883266,3337 6883564 6917154,21102 7200000 7207380,21110 7212017 7219417,21115 7219539 7230199,21125 7230325 7241095,6225 7251477 7274257,6207 7278135 7308345,6230 7308611 7339391,6242 7339608 7366228,21143 7366333 7377193,6206 7385272 7417562,6229 7417858 7450868,6247 7451083 7488343,28102 8400000 8407380,28110 8412017 8419417,28115 8419539 8430199,28125 8430325 8441095,28140 8473622 8482582,36102 9600000 9607380,36110 9612017 9619417,36115 9619539 9630199,36125 9630325 9641095,10225 9651477 9674257,10207 9678135 9708345,10230 9708611 9739391,10242 9739608 9766228,36143 9766333 9777193,10206 9785272 9817562,10229 9817858 9850868,10247 9851083 9888343,6304 10086772 10126202,6314 10126652 10155862,6320 10156195 10197845,6330 10198126 10233266,6337 10233564 10267154,45102 10800000 10807380,45110 10812017 10819417,45115 10819539 10830199,45125 10830325 10841095,45140 10873622 10882582,55102 12000000 12007380,55110 12012017 12019417,55115 12019539 12030199,55125 12030325 12041095,15225 12051477 12074257,15207 12078135 12108345,15230 12108611 12139391,15242 12139608 12166228,55143 12166333 12177193,15206 12185272 12217562,15229 12217858 12250868,15247 12251083 12288343,66102 13200000 13207380,66110 13212017 13219417,66115 13219539 13230199,66125 13230325 13241095,66140 13273622 13282582,10304 13436772 13476202,10314 13476652 13505862,10320 13506195 13547845,10330 13548126 13583266,10337 13583564 13617154,78102 14400000 14407380,78110 14412017 14419417,78115 14419539 14430199,78125 14430325 14441095,21225 14463152 14485932,21207 14489810 14520020,21230 14520286 14551066,21242 14551283 14577903,21206 14596947 14629237,21229 14629533 14662543,21247 14662758 14700018,91102 15600000 15607380,91110 15612017 15619417,91115 15619539 15630199,91125 15630325 15641095,91140 15673622 15682582,15304 16786772 16826202,15314 16826652 16855862,105100 16855862 16865502,105105 16865502 16876932,15326 16877313 16914823,105111 16914933 16925363,105116 16925490 16935010,105132 16935110 16944500,105131 16944584 16951564,15330 16951845 16986985,15338 16987246 17011966,28215 17012207 17043847,28232 17044074 17081654,15340 17082029 17120769,28201 17126139 17147959,28216 17148334 17172804,28233 17173063 17208483,105139 17208610 17216230,105142 17216340 17223750,105146 17240719 17251219,105147 17273216 17281556,36207 19306658 19336868,36230 19337134 19367914,36242 19368131 19394751,36206 19413795 19446085,36229 19446381 19479391,36247 19479606 19516866,21304 20136772 20176202,21314 20176652 20205862,21320 20206195 20247845,21330 20248126 20283266,21337 20283564 20317154,45207 21716658 21746868,45230 21747134 21777914,45242 21778131 21804751,45206 21823795 21856085,45229 21856381 21889391,45247 21889606 21926866
