103 0 8350,300 8350 44740,125 44866 55636,207 55994 86204,228 86568 115708,240 116023 151303,306 151708 186268,206 186532 218822,222 219126 242826,237 243143 265963,313 266314 305144,137 305243 315523,322 315907 341967,329 342257 382287,335 382585 412955,341 413383 456333,1103 1200000 1208350,1111 1212030 1222460,1119 1222580 1234080,1126 1234199 1242629,1141 1273632 1281392,3103 2400000 2408350,3111 2412030 2422460,3119 2422580 2434080,3126 2434199 2442629,1209 2477986 2501446,1221 2501752 2527562,1236 2527837 2554677,3139 2554804 2562424,3141 2562525 2570285,1208 2585371 2614921,1224 2615181 2635731,1237 2636048 2658868,3146 2658988 2669488,1305 3386753 3423633,1315 3426571 3471091,1325 3471465 3505665,1333 3506013 3544983,1342 3551776 3592276,6102 3611580 3618960,6107 3618960 3626280,6110 3641092 3648492,6114 3648579 3657959,6119 3658079 3669579,6130 3669686 3681186,6140 3706247 3715207,10103 4800000 4808350,10111 4812030 4822460,10119 4822580 4834080,10126 4834199 4842629,3209 4877986 4901446,3221 4901752 4927562,3236 4927837 4954677,10139 4954804 4962424,10141 4962525 4970285,3208 4985371 5014921,3224 5015181 5035731,3237 5036048 5058868,10146 5058988 5069488,15103 6000000 6008350,15111 6012030 6022460,15119 6022580 6034080,15126 6034199 6042629,15141 6073632 6081392,3305 6736753 6773633,3315 6776571 6821091,3325 6821465 6855665,3333 6856013 6894983,3342 6901776 6942276,21103 7200000 7208350,21111 7212030 7222460,21119 7222580 7234080,21126 7234199 7242629,6209 7277986 7301446,6221 7301752 7327562,6236 7327837 7354677,21139 7354804 7362424,21141 7362525 7370285,6208 7385371 7414921,6224 7415181 7435731,6237 7436048 7458868,21146 7458988 7469488,28103 8400000 8408350,28111 8412030 8422460,28119 8422580 8434080,28126 8434199 8442629,28141 8473632 8481392,36103 9600000 9608350,36111 9612030 9622460,36119 9622580 9634080,36126 9634199 9642629,10209 9677986 9701446,10221 9701752 9727562,10236 9727837 9754677,36139 9754804 9762424,36141 9762525 9770285,10208 9785371 9814921,10224 9815181 9835731,10237 9836048 9858868,36146 9858988 9869488,6305 10086753 10123633,6315 10126571 10171091,6325 10171465 10205665,6333 10206013 10244983,6342 10251776 10292276,45103 10800000 10808350,45111 10812030 10822460,45119 10822580 10834080,45126 10834199 10842629,45141 10873632 10881392,55103 12000000 12008350,55111 12012030 12022460,55119 12022580 12034080,55126 12034199 12042629,15209 12077986 12101446,15221 12101752 12127562,15236 12127837 12154677,55139 12154804 12162424,55141 12162525 12170285,15208 12185371 12214921,15224 12215181 12235731,15237 12236048 12258868,55146 12258988 12269488,66103 13200000 13208350,66111 13212030 13222460,66119 13222580 13234080,66126 13234199 13242629,66141 13273632 13281392,10305 13436753 13473633,10315 13476571 13521091,10325 13521465 13555665,10333 13556013 13594983,10342 13601776 13642276,78103 14400000 14408350,78111 14412030 14422460,78119 14422580 14434080,78126 14434199 14442629,78139 14473658 14481278,78145 14481353 14491683,21217 14491983 14513043,21219 14513300 14546900,21238 14547269 14576459,21208 14597046 14626596,21224 14626856 14647406,21237 14647723 14670543,78147 14670667 14679007,91103 15600000 15608350,91111 15612030 15622460,91119 15622580 15634080,91126 15634199 15642629,91141 15673632 15681392,15305 16786753 16823633,15315 16826571 16871091,15321 16871474 16899504,15328 16899824 16930204,105128 16930301 16942581,105133 16942676 16950016,28202 16950016 16976316,15337 16976614 17010204,28213 17010511 17046041,28234 17046378 17082668,15342 17083108 17123608,28204 17126159 17148099,28218 17148391 17180141,28239 17180435 17205525,15344 17205920 17234940,36209 19306509 19329969,36221 19330275 19356085,36236 19356360 19383200,36208 19413894 19443444,36224 19443704 19464254,36237 19464571 19487391,21305 20136753 20173633,21315 20176571 20221091,21325 20221465 20255665,21333 20256013 20294983,21342 20301776 20342276,45209 21716509 21739969,45221 21740275 21766085,45236 21766360 21793200,45208 21823894 21853444,45224 21853704 21874254,45237 21874571 21897391
104 0 9870,108 9951 21201,124 21325 28605,114 28692 38072,118 38170 45240,129 45315 57395,211 57704 86524,230 86790 117570,242 117787 144407,305 144770 181650,136 181775 193325,210 193683 229123,229 229419 262429,247 262644 299904,320 300237 341887,328 342207 372587,142 372697 380107,333 380455 419425,1104 1200000 1209870,1112 1212027 1221237,1128 1221334 1233614,1133 1233709 1241049,1142 1273641 1281051,3104 2400000 2409870,3112 2412027 2421237,3128 2421334 2433614,3133 2433709 2441049,1211 2478086 2506906,1226 2507214 2541784,1246 2542074 2577574,1210 2585366 2620806,1231 2621152 2648132,1243 2648502 2671022,1306 3386795 3421355,1316 3426469 3463779,1324 3464030 3503210,1332 3503466 3541566,1340 3541941 3580681,6103 3611580 3619930,6111 3641105 3651535,6120 3651616 3658676,6132 3658776 3668166,6126 3668285 3676715,6141 3706257 3714017,10104 4800000 4809870,10112 4812027 4821237,10128 4821334 4833614,10133 4833709 4841049,3211 4878086 4906906,3226 4907214 4941784,3246 4942074 4977574,3210 4985366 5020806,3231 5021152 5048132,3243 5048502 5071022,15104 6000000 6009870,15112 6012027 6021237,15128 6021334 6033614,15133 6033709 6041049,15142 6073641 6081051,3306 6736795 6771355,3316 6776469 6813779,3324 6814030 6853210,3332 6853466 6891566,3340 6891941 6930681,21104 7200000 7209870,21112 7212027 7221237,21128 7221334 7233614,21133 7233709 7241049,6211 7278086 7306906,6226 7307214 7341784,6246 7342074 7377574,6210 7385366 7420806,6231 7421152 7448132,6243 7448502 7471022,28104 8400000 8409870,28112 8412027 8421237,28128 8421334 8433614,28133 8433709 8441049,28142 8473641 8481051,36104 9600000 9609870,36112 9612027 9621237,36128 9621334 9633614,36133 9633709 9641049,10211 9678086 9706906,10226 9707214 9741784,10246 9742074 9777574,10210 9785366 9820806,10231 9821152 9848132,10243 9848502 9871022,6306 10086795 10121355,6316 10126469 10163779,6324 10164030 10203210,6332 10203466 10241566,6340 10241941 10280681,45104 10800000 10809870,45112 10812027 10821237,45128 10821334 10833614,45133 10833709 10841049,45142 10873641 10881051,55104 12000000 12009870,55112 12012027 12021237,55128 12021334 12033614,55133 12033709 12041049,15211 12078086 12106906,15226 12107214 12141784,15246 12142074 12177574,15210 12185366 12220806,15231 12221152 12248132,15243 12248502 12271022,66104 13200000 13209870,66112 13212027 13221237,66128 13221334 13233614,66133 13233709 13241049,66142 13273641 13281051,10306 13436795 13471355,10316 13476469 13513779,10324 13514030 13553210,10332 13553466 13591566,10340 13591941 13630681,78104 14400000 14409870,78112 14412027 14421237,78128 14421334 14433614,78133 14433709 14441049,78140 14473622 14482582,21209 14489661 14513121,21221 14513427 14539237,21236 14539512 14566352,21210 14597041 14632481,21231 14632827 14659807,21243 14660177 14682697,91104 15600000 15609870,91112 15612027 15621237,91128 15621334 15633614,91133 15633709 15641049,91142 15673641 15681051,15306 16786795 16821355,15316 16826469 16863779,105104 16863779 16873649,15322 16874033 16900093,15329 16900383 16940413,105129 16940488 16952568,15332 16952824 16990924,28203 16991290 17017840,28217 17018140 17039200,28230 17039466 17070246,28246 17070536 17106036,28206 17126052 17158342,28224 17158602 17179152,28235 17179359 17205989,105138 17206093 17215333,105141 17215434 17223194,105145 17223269 17233599,36211 19306609 19335429,36226 19335737 19370307,36246 19370597 19406097,36210 19413889 19449329,36231 19449675 19476655,36243 19477025 19499545,21306 20136795 20171355,21316 20176469 20213779,21324 20214030 20253210,21332 20253466 20291566,21340 20291941 20330681,45211 21716609 21745429,45226 21745737 21780307,45246 21780597 21816097,45210 21823889 21859329,45231 21859675 21886655,45243 21887025 21909545
105 0 11430,110 12017 19417,112 19524 28734,115 28856 39516,122 39628 51588,135 51712 62202,217 62502 83562,223 83930 118440,244 118788 151658,307 152086 183876,204 184247 206187,220 206502 244422,241 244653 265543,312 265874 294634,318 295076 328836,325 329210 363410,138 363514 372754,143 372859 383719,336 384168 415808,1105 1200000 1211430,1113 1212043 1220093,1116 1220220 1229740,1123 1229820 1238750,1134 1238861 1246431,1143 1273636 1284496,3105 2400000 2411430,3113 2412043 2420093,3116 2420220 2429740,3123 2429820 2438750,3134 2438861 2446431,1213 2478084 2513614,1234 2513951 2550241,3138 2550345 2559585,3140 2559676 2568636,3144 2568755 2575995,1212 2585310 2620860,1233 2621119 2656539,1249 2656916 2694296,1307 3386818 3418608,1311 3419014 3456454,1321 3456837 3484867,1327 3485313 3512053,1335 3512351 3542721,1341 3543149 3586099,6104 3611580 3621450,6112 3641102 3650312,6117 3650424 3659814,6122 3659926 3671886,6134 3671997 3679567,6142 3706266 3713676,10105 4800000 4811430,10113 4812043 4820093,10116 4820220 4829740,10123 4829820 4838750,10134 4838861 4846431,3213 4878084 4913614,3234 4913951 4950241,10138 4950345 4959585,10140 4959676 4968636,10144 4968755 4975995,3212 4985310 5020860,3233 5021119 5056539,3249 5056916 5094296,15105 6000000 6011430,15113 6012043 6020093,15116 6020220 6029740,15123 6029820 6038750,15134 6038861 6046431,15143 6073636 6084496,3307 6736818 6768608,3311 6769014 6806454,3321 6806837 6834867,3327 6835313 6862053,3335 6862351 6892721,3341 6893149 6936099,21105 7200000 7211430,21113 7212043 7220093,21116 7220220 7229740,21123 7229820 7238750,21134 7238861 7246431,6213 7278084 7313614,6234 7313951 7350241,21138 7350345 7359585,21140 7359676 7368636,21144 7368755 7375995,6212 7385310 7420860,6233 7421119 7456539,6249 7456916 7494296,28105 8400000 8411430,28113 8412043 8420093,28116 8420220 8429740,28123 8429820 8438750,28134 8438861 8446431,28143 8473636 8484496,36105 9600000 9611430,36113 9612043 9620093,36116 9620220 9629740,36123 9629820 9638750,36134 9638861 9646431,10213 9678084 9713614,10234 9713951 9750241,36138 9750345 9759585,36140 9759676 9768636,36144 9768755 9775995,10212 9785310 9820860,10233 9821119 9856539,10249 9856916 9894296,6307 10086818 10118608,6311 10119014 10156454,6321 10156837 10184867,6327 10185313 10212053,6335 10212351 10242721,6341 10243149 10286099,45105 10800000 10811430,45113 10812043 10820093,45116 10820220 10829740,45123 10829820 10838750,45134 10838861 10846431,45143 10873636 10884496,55105 12000000 12011430,55113 12012043 12020093,55116 12020220 12029740,55123 12029820 12038750,55134 12038861 12046431,15213 12078084 12113614,15234 12113951 12150241,55138 12150345 12159585,55140 12159676 12168636,55144 12168755 12175995,15212 12185310 12220860,15233 12221119 12256539,15249 12256916 12294296,66105 13200000 13211430,66113 13212043 13220093,66116 13220220 13229740,66123 13229820 13238750,66134 13238861 13246431,66143 13273636 13284496,10307 13436818 13468608,10311 13469014 13506454,10321 13506837 13534867,10327 13535313 13562053,10335 13562351 13592721,10341 13593149 13636099,78105 14400000 14411430,78113 14412043 14420093,78116 14420220 14429740,78123 14429820 14438750,78134 14438861 14446431,78141 14473632 14481392,21211 14489761 14518581,21226 14518889 14553459,21246 14553749 14589249,21212 14596985 14632535,21233 14632794 14668214,21249 14668591 14705971,91105 15600000 15611430,91113 15612043 15620093,91116 15620220 15629740,91123 15629820 15638750,91134 15638861 15646431,91143 15673636 15684496,15307 16786818 16818608,15311 16819014 16856454,105101 16856454 16868374,105107 16868374 16875694,15324 16875945 16915125,105112 16915232 16924442,105114 16924529 16933909,105119 16934029 16945529,105130 16945636 16957136,15334 16957536 16996816,28207 16997174 17027384,28226 17027692 17062262,28242 17062479 17089099,28208 17126151 17155701,28222 17156005 17179705,28237 17180022 17202842,28249 17203219 17240599,36213 19306607 19342137,36234 19342474 19378764,36212 19413833 19449383,36233 19449642 19485062,36249 19485439 19522819,21307 20136818 20168608,21311 20169014 20206454,21321 20206837 20234867,21327 20235313 20262053,21335 20262351 20292721,21341 20293149 20336099,45213 21716607 21752137,45234 21752474 21788764,45212 21823833 21859383,45233 21859642 21895062,45249 21895439 21932819
106 0 10480,111 12030 22460,127 22581 31901,120 31982 39042,121 39143 47153,126 47272 55702,209 55911 79371,219 79628 113228,238 113597 142787,304 143169 182599,201 182950 204770,216 205145 229615,231 229961 256941,243 257311 279831,316 280098 317408,323 317654 358004,331 358313 395343,339 395617 424917,1106 1200000 1210480,1124 1212044 1219324,1114 1219411 1228791,1122 1228903 1240863,1135 1240987 1251477,1144 1273650 1280890,3106 2400000 2410480,3124 2412044 2419324,3114 2419411 2428791,3122 2428903 2440863,3135 2440987 2451477,1215 2478018 2509658,1232 2509885 2547465,1248 2547728 2585008,1214 2585275 2616665,1227 2616893 2648613,1245 2648913 2684633,1308 3386839 3425409,1317 3426495 3458795,1322 3459179 3485239,1328 3485559 3515939,1336 3516388 3548028,6105 3611580 3623010,6113 3641118 3649168,6115 3649290 3659950,6123 3660030 3668960,6131 3669044 3676024,6143 3706261 3717121,10106 4800000 4810480,10124 4812044 4819324,10114 4819411 4828791,10122 4828903 4840863,10135 4840987 4851477,3215 4878018 4909658,3232 4909885 4947465,3248 4947728 4985008,3214 4985275 5016665,3227 5016893 5048613,3245 5048913 5084633,15106 6000000 6010480,15124 6012044 6019324,15114 6019411 6028791,15122 6028903 6040863,15135 6040987 6051477,15144 6073650 6080890,3308 6736839 6775409,3317 6776495 6808795,3322 6809179 6835239,3328 6835559 6865939,3336 6866388 6898028,21106 7200000 7210480,21124 7212044 7219324,21114 7219411 7228791,21122 7228903 7240863,21135 7240987 7251477,6215 7278018 7309658,6232 7309885 7347465,6248 7347728 7385008,6214 7385275 7416665,6227 7416893 7448613,6245 7448913 7484633,28106 8400000 8410480,28124 8412044 8419324,28114 8419411 8428791,28122 8428903 8440863,28135 8440987 8451477,28144 8473650 8480890,36106 9600000 9610480,36124 9612044 9619324,36114 9619411 9628791,36122 9628903 9640863,36135 9640987 9651477,10215 9678018 9709658,10232 9709885 9747465,10248 9747728 9785008,10214 9785275 9816665,10227 9816893 9848613,10245 9848913 9884633,6308 10086839 10125409,6317 10126495 10158795,6322 10159179 10185239,6328 10185559 10215939,6336 10216388 10248028,45106 10800000 10810480,45124 10812044 10819324,45114 10819411 10828791,45122 10828903 10840863,45135 10840987 10851477,45144 10873650 10880890,55106 12000000 12010480,55124 12012044 12019324,55114 12019411 12028791,55122 12028903 12040863,55135 12040987 12051477,15215 12078018 12109658,15232 12109885 12147465,15248 12147728 12185008,15214 12185275 12216665,15227 12216893 12248613,15245 12248913 12284633,66106 13200000 13210480,66124 13212044 13219324,66114 13219411 13228791,66122 13228903 13240863,66135 13240987 13251477,66144 13273650 13280890,10308 13436839 13475409,10317 13476495 13508795,10322 13509179 13535239,10328 13535559 13565939,10336 13566388 13598028,78106 14400000 14410480,78124 14412044 14419324,78114 14419411 14428791,78122 14428903 14440863,78135 14440987 14451477,78142 14473641 14481051,78144 14481170 14488410,21213 14489759 14525289,21234 14525626 14561916,78146 14562036 14572536,21214 14596950 14628340,21227 14628568 14660288,21245 14660588 14696308,91106 15600000 15610480,91124 15612044 15619324,91114 15619411 15628791,91122 15628903 15640863,91135 15640987 15651477,91144 15673650 15680890,15308 16786839 16825409,15317 16826495 16858795,105102 16858795 16866175,105106 16866175 16876655,15325 16877029 16911229,105108 16911310 16922560,105127 16922681 16932001,105118 16932099 16939169,105125 16939295 16950065,28225 16950065 16972845,15336 16973294 17004934,28211 17005243 17034063,28228 17034427 17063567,28244 17063915 17096785,28210 17126146 17161586,28227 17161814 17193534,28243 17193904 17216424,105143 17216529 17227389,36215 19306541 19338181,36232 19338408 19375988,36248 19376251 19413531,36214 19413798 19445188,36227 19445416 19477136,36245 19477436 19513156,21308 20136839 20175409,21317 20176495 20208795,21322 20209179 20235239,21328 20235559 20265939,21336 20266388 20298028,45215 21716541 21748181,45232 21748408 21785988,45248 21786251 21823531,45214 21823798 21855188,45227 21855416 21887136,45245 21887436 21923156
107 0 7320,202 7320 33620,128 33717 45997,133 46092 53432,203 53798 80348,221 80654 106464,236 106739 133579,303 133989 167619,311 168025 205465,218 205757 237507,235 237714 264344,249 264721 302101,321 302484 330514,326 330895 368405,141 368506 376266,145 376341 386671,337 386969 420559,1107 1200000 1207320,1127 1212041 1221361,1118 1221459 1228529,1121 1228630 1236640,1131 1236724 1243704,1145 1273606 1283936,3107 2400000 2407320,3127 2412041 2421361,3118 2421459 2428529,3121 2428630 2436640,3131 2436724 2443704,1217 2478077 2499137,1219 2499394 2532994,1238 2533363 2562553,3142 2562663 2570073,3145 2570148 2580478,1216 2585383 2609853,1222 2610157 2633857,1235 2634064 2660694,1309 3386827 3413837,1310 3414153 3439563,1318 3440005 3473765,1326 3474146 3511656,1334 3512056 3551336,6106 3611580 3622060,6124 3641119 3648399,6127 3648520 3657840,6118 3657938 3665008,6129 3665083 3677163,6144 3706275 3713515,10107 4800000 4807320,10127 4812041 4821361,10118 4821459 4828529,10121 4828630 4836640,10131 4836724 4843704,3217 4878077 4899137,3219 4899394 4932994,3238 4933363 4962553,10142 4962663 4970073,10145 4970148 4980478,3216 4985383 5009853,3222 5010157 5033857,3235 5034064 5060694,15107 6000000 6007320,15127 6012041 6021361,15118 6021459 6028529,15121 6028630 6036640,15131 6036724 6043704,15145 6073606 6083936,3309 6736827 6763837,3310 6764153 6789563,3318 6790005 6823765,3326 6824146 6861656,3334 6862056 6901336,21107 7200000 7207320,21127 7212041 7221361,21118 7221459 7228529,21121 7228630 7236640,21131 7236724 7243704,6217 7278077 7299137,6219 7299394 7332994,6238 7333363 7362553,21142 7362663 7370073,21145 7370148 7380478,6216 7385383 7409853,6222 7410157 7433857,6235 7434064 7460694,28107 8400000 8407320,28127 8412041 8421361,28118 8421459 8428529,28121 8428630 8436640,28131 8436724 8443704,28145 8473606 8483936,36107 9600000 9607320,36127 9612041 9621361,36118 9621459 9628529,36121 9628630 9636640,36131 9636724 9643704,10217 9678077 9699137,10219 9699394 9732994,10238 9733363 9762553,36142 9762663 9770073,36145 9770148 9780478,10216 9785383 9809853,10222 9810157 9833857,10235 9834064 9860694,6309 10086827 10113837,6310 10114153 10139563,6318 10140005 10173765,6326 10174146 10211656,6334 10212056 10251336,45107 10800000 10807320,45127 10812041 10821361,45118 10821459 10828529,45121 10828630 10836640,45131 10836724 10843704,45145 10873606 10883936,55107 12000000 12007320,55127 12012041 12021361,55118 12021459 12028529,55121 12028630 12036640,55131 12036724 12043704,15217 12078077 12099137,15219 12099394 12132994,15238 12133363 12162553,55142 12162663 12170073,55145 12170148 12180478,15216 12185383 12209853,15222 12210157 12233857,15235 12234064 12260694,66107 13200000 13207320,66127 13212041 13221361,66118 13221459 13228529,66121 13228630 13236640,66131 13236724 13243704,66145 13273606 13283936,10309 13436827 13463837,10310 13464153 13489563,10318 13490005 13523765,10326 13524146 13561656,10334 13562056 13601336,78107 14400000 14407320,78127 14412041 14421361,78118 14421459 14428529,78121 14428630 14436640,78131 14436724 14443704,78143 14473636 14484496,21215 14489693 14521333,21232 14521560 14559140,21248 14559403 14596683,21216 14597058 14621528,21222 14621832 14645532,21235 14645739 14672369,91107 15600000 15607320,91127 15612041 15621361,91118 15621459 15628529,91121 15628630 15636640,91131 15636724 15643704,91145 15673606 15683936,15309 16786827 16813837,15310 16814153 16839563,15318 16840005 16873765,15323 16874011 16914361,105110 16914458 16921858,105124 16921982 16929262,105117 16929374 16938764,105123 16938844 16947774,105134 16947885 16955455,15333 16955803 16994773,28205 16995077 17024497,28221 17024803 17050613,28236 17050888 17077728,28248 17077991 17115271,28212 17126090 17161640,28229 17161936 17194946,28245 17195246 17230966,36217 19306600 19327660,36219 19327917 19361517,36238 19361886 19391076,36216 19413906 19438376,36222 19438680 19462380,36235 19462587 19489217,21309 20136827 20163837,21310 20164153 20189563,21318 20190005 20223765,21326 20224146 20261656,21334 20262056 20301336,45217 21716600 21737660,45219 21737917 21771517,45238 21771886 21801076,45216 21823906 21848376,45222 21848680 21872380,45235 21872587 21899217
21970822
0.0007069972411621397
0.1543888393857947
824.0
